label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, 120.0, 120.0, -562.0, 0.0, 25.0, 0.0, 9.0, 0.0, 4.0, 0.0, 28.0, 0.0, 6.0, 0.0, 10.0, 18.0, 0.0, 19.0, 0.0, 21.0, 0.0, 24.0, 0.0, 16.0, 0.0, 22.0, 5.0, 0.0, 2.0, 0.0, 11.0, 0.0, 34.0, 0.0, 6.0, 0.0, 14.0, 0.0, 25.0, 0.0, 1.0, 0.0, 22.0, 18.0, 0.0, 4.0, 0.0, 36.0, 0.0, 9.0, 0.0, 31.0, 0.0, 13.0, 0.0, 1.0, 0.0, 8.0, 0.0, 0.0, 15.0, 0.0, 2.0, 0.0, 7.0, 0.0, 17.0, 0.0, 0.0, 0.0, 7.0, 0.0, 18.0, 0.0, 4.0, 0.0, 3.0, 0.0, 17.0, 0.0, 2.0, 0.0, 17.0, 0.0, 6.0, 0.0, 1.0, 0.0, 4.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -582.0, 0.0]",120.0,-0.8282828282828283,85.50173256015749,13.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667304787.0,1667304969.0,1667305097.0,582.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 1.0, 10.0, 0.0, 0.0]",10.0,3.23728813559322,4.662649945063238,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667305255.5,1667305303.0,1667305350.5,191.0,1667305255.5,1667305303.0,1667305350.5,191.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.56,3.9199999999999986,0.0,0.0,"[120.0, 120.0, 74.0, 46.0, 121.0, -559.0, 0.0, 2.0, 0.0, 7.0, 0.0, 15.0, 0.0, 3.0, 0.0, 19.0, 0.0, 2.0, 0.0, 3.0, 0.0, 21.0, 0.0, 4.0, 0.0, 1.0, 0.0, 1.0, 16.0, 0.0, 6.0, 0.0, 21.0, 0.0, 9.0, 0.0, 22.0, 0.0, 5.0, 0.0, 9.0, 0.0, 32.0, 4.0, 0.0, 1.0, 0.0, 35.0, 0.0, 16.0, 0.0, 20.0, 0.0, 31.0, 0.0, 5.0, 0.0, 7.0, 0.0, 1.0, 28.0, 0.0, 8.0, 0.0, 2.0, 0.0, 27.0, 0.0, 9.0, 16.0, 0.0, 11.0, 0.0, 19.0, 9.0, 0.0, 5.0, 0.0, 7.0, 0.0, 27.0, 0.0, 24.0, 0.0, 4.0, 0.0, 6.0, 0.0, 30.0, 0.0, 7.0, 0.0, 2.0, 2.0, 0.0, -561.0, 0.0, 2.0, 0.0]",121.0,-0.7676767676767676,83.45637320142737,9.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-70,-42,-42,-42,-42,-42,-42,1667305288.0,1667305457.0,1667305630.0,561.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667305856.5,1667305904.0,1667305951.5,190.0,1667305856.5,1667305904.0,1667305951.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, 120.0, 120.0, -568.0, 0.0, 22.0, 0.0, 12.0, 0.0, 36.0, 0.0, 3.0, 0.0, 15.0, 16.0, 0.0, 9.0, 0.0, 11.0, 0.0, 16.0, 0.0, 32.0, 0.0, 3.0, 0.0, 27.0, 0.0, 6.0, 18.0, 0.0, 8.0, 0.0, 5.0, 0.0, 27.0, 0.0, 9.0, 0.0, 3.0, 0.0, 18.0, 0.0, 32.0, 0.0, 0.0, 1.0, 0.0, 13.0, 0.0, 18.0, 0.0, 13.0, 0.0, 7.0, 0.0, 10.0, 0.0, 32.0, 0.0, 9.0, 0.0, 17.0, 12.0, 0.0, 4.0, 0.0, 33.0, 0.0, 3.0, 0.0, 10.0, 0.0, 20.0, 0.0, 10.0, 0.0, 22.0, 0.0, 6.0, 12.0, 0.0, 15.0, 0.0, -595.0, 0.0, 22.0, 0.0, 12.0, 0.0, 36.0, 0.0, 3.0, 0.0, 15.0, 16.0, 0.0, 20.0]",120.0,0.36363636363636365,86.99546656543936,15.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667305906.0,1667306072.5,1667306233.0,595.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667306456.5,1667306504.0,1667306551.5,191.0,1667306456.5,1667306504.0,1667306551.5,191.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, 120.0, 120.0, -548.0, 0.0, 8.0, 0.0, 32.0, 0.0, 1.0, 0.0, 27.0, 5.0, 0.0, 7.0, 0.0, 2.0, 0.0, 28.0, 0.0, 8.0, 0.0, 29.0, 0.0, 3.0, 0.0, 25.0, 0.0, 7.0, 0.0, 4.0, 0.0, 2.0, 28.0, 0.0, 9.0, 0.0, 23.0, 0.0, 16.0, 0.0, 16.0, 0.0, 23.0, 0.0, 5.0, 6.0, 0.0, 21.0, 0.0, 7.0, 0.0, 4.0, 0.0, 32.0, 0.0, 2.0, 0.0, 40.0, 0.0, 6.0, 0.0, 2.0, 32.0, 0.0, 16.0, 0.0, 25.0, 0.0, 23.0, 0.0, 18.0, 0.0, 6.0, 26.0, 0.0, -574.0, 0.0, 8.0, 0.0, 32.0, 0.0, 1.0, 0.0, 27.0, 5.0, 0.0, 7.0, 0.0, 30.0, 0.0, 8.0, 0.0, 29.0, 0.0, 3.0, 0.0, 32.0]",120.0,1.1515151515151516,84.41161340421289,17.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667306502.0,1667306606.0,1667306768.0,574.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667307047.5,1667307095.0,1667307142.5,190.0,1667307047.5,1667307095.0,1667307142.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, 120.0, 120.0, -566.0, 0.0, 39.0, 0.0, 2.0, 0.0, 41.0, 0.0, 4.0, 3.0, 0.0, 34.0, 0.0, 14.0, 0.0, 37.0, 0.0, 9.0, 0.0, 23.0, 19.0, 0.0, 2.0, 0.0, 47.0, 0.0, 3.0, 0.0, 41.0, 0.0, 8.0, 2.0, 0.0, 36.0, 0.0, 15.0, 0.0, 28.0, 0.0, 23.0, 0.0, 16.0, 7.0, 0.0, 4.0, 0.0, 6.0, 0.0, 19.0, 0.0, 2.0, 0.0, 9.0, 0.0, 17.0, 0.0, 2.0, 0.0, 12.0, 0.0, 13.0, 0.0, 2.0, 0.0, 21.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.0, 22.0, 0.0, 0.0, 0.0, -590.0, 0.0, 39.0, 0.0, 2.0, 0.0, 41.0, 0.0, 4.0, 3.0, 0.0, 34.0, 0.0, 14.0, 0.0, 37.0, 0.0, 9.0, 0.0, 23.0]",120.0,1.2121212121212122,86.95537840107534,15.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667307128.0,1667307302.5,1667307489.0,590.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667307647.5,1667307695.0,1667307743.5,191.0,1667307647.5,1667307695.0,1667307743.5,191.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,49.72,35.181267742933876,0.0,0.0,"[115.0, 0.0, 5.0, 120.0, 120.0, 42.0, 78.0, -568.0, 0.0, 19.0, 0.0, 5.0, 0.0, 4.0, 0.0, 17.0, 0.0, 11.0, 0.0, 4.0, 0.0, 12.0, 0.0, 14.0, 0.0, 2.0, 2.0, 0.0, 9.0, 0.0, 15.0, 0.0, 7.0, 0.0, 4.0, 0.0, 27.0, 0.0, 6.0, 0.0, 5.0, 0.0, 28.0, 0.0, 1.0, 0.0, 11.0, 0.0, 5.0, 16.0, 0.0, 6.0, 0.0, 26.0, 0.0, 6.0, 0.0, 8.0, 0.0, 19.0, 0.0, 19.0, 0.0, 14.0, 0.0, 6.0, 20.0, 0.0, 7.0, 0.0, 4.0, 27.0, 0.0, 1.0, 0.0, 31.0, 0.0, 2.0, 0.0, 4.0, 0.0, 24.0, 16.0, 0.0, 5.0, 0.0, 35.0, 0.0, 15.0, 0.0, 3.0, 0.0, 24.0, 0.0, 22.0, 0.0, 0.0, 18.0, 0.0]",120.0,5.03030303030303,62.05104684902332,14.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-221,-221,-42,-42,-42,-70,-42,-42,-42,1667307717.0,1667307846.0,1667308021.5,586.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,0,11,0.0,0.11,0.0,0.0,201.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,0,201,201,201,201,201,201,201,201,201,201,0.0,0.0,0.0,0.0,1667307806.0,1667307806.0,1667307806.0,0.0,0,0.0,0
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667308248.5,1667308296.0,1667308343.5,190.0,1667308248.5,1667308296.0,1667308343.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[121.0, 120.0, 120.0, 120.0, -552.0, 0.0, 11.0, 0.0, 24.0, 0.0, 14.0, 0.0, 2.0, 0.0, 20.0, 22.0, 0.0, 5.0, 0.0, 37.0, 0.0, 12.0, 0.0, 32.0, 0.0, 13.0, 2.0, 0.0, 27.0, 0.0, 20.0, 0.0, 24.0, 0.0, 24.0, 0.0, 18.0, 0.0, 5.0, 24.0, 0.0, 15.0, 0.0, 32.0, 0.0, 10.0, 0.0, 28.0, 0.0, 10.0, 0.0, 1.0, 5.0, 0.0, 36.0, 0.0, 8.0, 0.0, 26.0, 0.0, 23.0, 0.0, 13.0, 0.0, 9.0, 23.0, 0.0, 4.0, 0.0, 0.0, 0.0, -579.0, 0.0, 11.0, 0.0, 38.0, 0.0, 2.0, 0.0, 20.0, 22.0, 0.0, 5.0, 0.0, 37.0, 0.0, 12.0, 0.0, 32.0, 0.0, 13.0, 2.0, 0.0, 27.0, 0.0, 20.0, 0.0, 24.0, 0.0]",121.0,1.9595959595959596,85.14039732349391,20.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667308316.75,1667308441.0,1667308641.0,579.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667308848.5,1667308896.0,1667308944.5,191.0,1667308848.5,1667308896.0,1667308944.5,191.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.56,3.9199999999999986,0.0,0.0,"[119.0, 1.0, 120.0, 120.0, 121.0, -541.0, 0.0, 3.0, 0.0, 14.0, 0.0, 22.0, 0.0, 21.0, 1.0, 0.0, 4.0, 0.0, 10.0, 0.0, 23.0, 0.0, 14.0, 0.0, 3.0, 0.0, 20.0, 0.0, 13.0, 0.0, 9.0, 0.0, 9.0, 0.0, 13.0, 0.0, 0.0, 1.0, 1.0, 0.0, 24.0, 0.0, 4.0, 0.0, 8.0, 0.0, 13.0, 0.0, 15.0, 0.0, 9.0, 0.0, 14.0, 0.0, 8.0, 0.0, 1.0, 0.0, 23.0, 1.0, 0.0, 6.0, 0.0, 12.0, 0.0, 7.0, 0.0, 17.0, 0.0, 7.0, 0.0, 19.0, 0.0, 5.0, 0.0, 1.0, 0.0, 22.0, 0.0, 8.0, 0.0, 14.0, 0.0, 1.0, 22.0, 0.0, 1.0, 0.0, 12.0, 0.0, 12.0, 0.0, 16.0, 0.0, 9.0, 0.0, 24.0, 0.0, 12.0]",121.0,4.7272727272727275,60.00047443950776,12.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-70,-42,-42,-42,-42,-42,-42,-42,-42,1667308980.0,1667309093.0,1667309207.0,541.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667309449.5,1667309497.0,1667309544.5,190.0,1667309449.5,1667309497.0,1667309544.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, 120.0, 120.0, -571.0, 0.0, 14.0, 0.0, 6.0, 0.0, 23.0, 0.0, 1.0, 0.0, 23.0, 0.0, 19.0, 0.0, 5.0, 1.0, 0.0, 20.0, 0.0, 4.0, 0.0, 14.0, 0.0, 11.0, 0.0, 24.0, 0.0, 9.0, 0.0, 16.0, 0.0, 21.0, 4.0, 0.0, 5.0, 0.0, 19.0, 0.0, 25.0, 0.0, 0.0, 0.0, 24.0, 0.0, 20.0, 0.0, 5.0, 0.0, 18.0, 6.0, 0.0, 15.0, 0.0, 10.0, 0.0, 25.0, 0.0, 9.0, 0.0, 15.0, 0.0, 25.0, 0.0, 4.0, 0.0, 11.0, 30.0, 0.0, 3.0, 0.0, 42.0, 0.0, 4.0, 0.0, 41.0, 0.0, 0.0, 5.0, 0.0, -576.0, 0.0, 20.0, 0.0, 23.0, 0.0, 1.0, 0.0, 23.0, 0.0, 19.0, 0.0, 5.0, 1.0, 0.0, 24.0]",120.0,0.25252525252525254,85.89391430028742,17.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667309488.0,1667309615.0,1667309789.0,576.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.8,17.895809565370325,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",11.0,3.23728813559322,4.698860240637688,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667310049.5,1667310097.0,1667310145.5,191.0,1667310049.5,1667310097.0,1667310145.5,191.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, 120.0, 120.0, -555.0, 0.0, 6.0, 0.0, 39.0, 0.0, 7.0, 0.0, 23.0, 15.0, 0.0, 6.0, 0.0, 39.0, 0.0, 7.0, 0.0, 18.0, 0.0, 10.0, 0.0, 4.0, 0.0, 10.0, 0.0, 11.0, 11.0, 0.0, 3.0, 0.0, 24.0, 0.0, 0.0, 0.0, 5.0, 0.0, 20.0, 0.0, 12.0, 0.0, 12.0, 0.0, 20.0, 0.0, 5.0, 0.0, 8.0, 15.0, 0.0, 2.0, 0.0, 2.0, 0.0, 22.0, 0.0, 10.0, 0.0, 15.0, 0.0, 17.0, 0.0, 7.0, 0.0, 22.0, 0.0, 3.0, 0.0, 0.0, 0.0, 5.0, 35.0, 0.0, 7.0, 0.0, 33.0, 0.0, 14.0, 0.0, 26.0, 0.0, 5.0, 16.0, 0.0, -571.0, 0.0, 6.0, 0.0, 39.0, 0.0, 7.0, 0.0, 23.0, 15.0, 0.0, 6.0]",120.0,0.21212121212121213,84.44749402448608,13.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667310114.0,1667310266.0,1667310416.0,571.0,0.0,0.0,0.0,0.0,100,100.0,1
