total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,37,33,0.37,0.33,322.0,394.332654524378,"{'max_iat': np.float64(4.0), 'mean_iat': np.float64(0.2222222222222222), 'std_iat': np.float64(0.7114582486036499), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(4.0), 'mean_iat': np.float64(0.25), 'std_iat': np.float64(0.7905694150420949), 'q3_iat': np.float64(0.0)}",1.8926759422104518,2.466666666666667,4.0,5,4,6,0,0,-367,7,2.642857142857143,14
100,2,11,0.02,0.11,101.27272727272727,39.20828045449516,"{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}","{'max_iat': np.float64(8.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(2.280350850198276), 'q3_iat': np.float64(2.0)}",0.3399346342395189,0.13333333333333333,0.0,1,1,9,0,0,821,1,1.0,2
100,17,17,0.17,0.17,512.2352941176471,523.7792001588372,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.8926759422104522,1.1333333333333333,0.0,5,4,6,0,0,-347,5,3.4,5
100,5,6,0.05,0.06,83.83333333333333,31.275212051861274,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.0110500592068732,0.3333333333333333,0.0,4,4,6,0,0,83,3,1.6666666666666667,3
100,57,43,0.57,0.43,223.48837209302326,212.98229777875287,"{'max_iat': np.float64(21.0), 'mean_iat': np.float64(1.1071428571428572), 'std_iat': np.float64(3.935545757345894), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(21.0), 'mean_iat': np.float64(1.4761904761904763), 'std_iat': np.float64(4.484035678238837), 'q3_iat': np.float64(0.75)}",0.7483314773547883,3.8,4.0,4,6,4,5,5,690,3,2.0357142857142856,28
100,68,32,0.68,0.32,213.46875,391.04842925581164,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",2.985892756874492,4.533333333333333,7.0,7,6,4,0,10,846,54,34.0,2
100,0,100,0.0,1.0,74.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(3.0), 'mean_iat': np.float64(0.030303030303030304), 'std_iat': np.float64(0.29998469504883835), 'q3_iat': np.float64(0.0)}",0.0,0.0,0.0,0,0,10,0,10,740,0,0.0,0
100,48,52,0.48,0.52,99.59615384615384,55.91417173303845,"{'max_iat': np.float64(74.0), 'mean_iat': np.float64(7.76595744680851), 'std_iat': np.float64(17.988427445322618), 'q3_iat': np.float64(5.0)}","{'max_iat': np.float64(74.0), 'mean_iat': np.float64(7.1568627450980395), 'std_iat': np.float64(17.394356250615253), 'q3_iat': np.float64(5.0)}",0.8326663997864531,3.2,3.0,4,5,5,5,5,19,4,1.7142857142857142,28
100,47,47,0.47,0.47,100.38297872340425,1.9629893778163063,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.565217391304348), 'std_iat': np.float64(7.1798394493162885), 'q3_iat': np.float64(19.0)}","{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.565217391304348), 'std_iat': np.float64(7.1798394493162885), 'q3_iat': np.float64(19.0)}",1.1469767022723503,3.1333333333333333,3.0,4,5,5,2,2,20,2,1.6785714285714286,28
100,44,44,0.44,0.44,125.0909090909091,142.58104843176326,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(13.511627906976743), 'std_iat': np.float64(6.745789705087739), 'q3_iat': np.float64(18.0)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(13.511627906976743), 'std_iat': np.float64(6.725073157804744), 'q3_iat': np.float64(18.0)}",1.2892719737209144,2.933333333333333,3.0,4,5,5,0,0,864,2,1.76,25
100,50,50,0.5,0.5,147.24,80.62544511505037,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(11.73469387755102), 'std_iat': np.float64(12.267054783832766), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(11.73469387755102), 'std_iat': np.float64(12.225392627899076), 'q3_iat': np.float64(25.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,330,2,1.8518518518518519,27
100,50,50,0.5,0.5,147.28,80.66846719753636,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(11.73469387755102), 'std_iat': np.float64(12.267054783832766), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(11.73469387755102), 'std_iat': np.float64(12.225392627899076), 'q3_iat': np.float64(25.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,346,2,1.8518518518518519,27
100,50,50,0.5,0.5,238.74,179.81132444871207,"{'max_iat': np.float64(45.0), 'mean_iat': np.float64(6.612244897959184), 'std_iat': np.float64(11.64757367486695), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(45.0), 'mean_iat': np.float64(6.612244897959184), 'std_iat': np.float64(11.64757367486695), 'q3_iat': np.float64(5.0)}",1.07496769977314,3.3333333333333335,4.0,4,5,5,5,5,-1486,4,2.380952380952381,21
100,33,67,0.33,0.67,54.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.125), 'std_iat': np.float64(0.33071891388307384), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.06060606060606061), 'std_iat': np.float64(0.23860629921247914), 'q3_iat': np.float64(0.0)}",0.7483314773547882,2.2,2.0,3,3,7,3,7,204,2,1.03125,32
100,21,0,0.21,0.0,0.0,0.0,"{'max_iat': np.float64(62.0), 'mean_iat': np.float64(19.4), 'std_iat': np.float64(27.364941074301623), 'q3_iat': np.float64(58.25)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",2.7999999999999994,1.4,0.0,7,10,0,0,0,-740,21,21.0,1
100,39,61,0.39,0.61,852.2786885245902,551.4107728050778,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.05263157894736842), 'std_iat': np.float64(0.3201453963314853), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(28.0), 'mean_iat': np.float64(0.5), 'std_iat': np.float64(3.5893360574531514), 'q3_iat': np.float64(0.0)}",2.3323807579381204,2.6,2.0,7,4,6,5,5,1316,10,3.5454545454545454,11
100,2,1,0.02,0.01,66.0,0.0,"{'max_iat': np.float64(44.0), 'mean_iat': np.float64(44.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(44.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.4988876515698589,0.13333333333333333,0.0,2,2,1,0,0,-66,1,1.0,2
100,2,2,0.02,0.02,66.0,0.0,"{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}","{'max_iat': np.float64(5.0), 'mean_iat': np.float64(5.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(5.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,1,1.0,2
100,7,7,0.07,0.07,80.28571428571429,15.799767500226846,"{'max_iat': np.float64(16.0), 'mean_iat': np.float64(2.8333333333333335), 'std_iat': np.float64(5.899623340142619), 'q3_iat': np.float64(0.75)}","{'max_iat': np.float64(17.0), 'mean_iat': np.float64(2.8333333333333335), 'std_iat': np.float64(6.335525936249404), 'q3_iat': np.float64(0.0)}",1.203698005684519,0.4666666666666667,0.0,4,6,4,0,0,-4775,3,1.75,4
100,23,25,0.23,0.25,497.12,554.2511575089402,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(0.45454545454545453), 'std_iat': np.float64(2.0829889522526543), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(0.4166666666666667), 'std_iat': np.float64(1.9982631347136333), 'q3_iat': np.float64(0.0)}",2.2171052197754517,1.5333333333333334,0.0,7,4,6,0,0,1120,13,4.6,5
100,7,7,0.07,0.07,83.42857142857143,6.433331570970116,"{'max_iat': np.float64(187.0), 'mean_iat': np.float64(50.0), 'std_iat': np.float64(73.36438736426096), 'q3_iat': np.float64(83.75)}","{'max_iat': np.float64(187.0), 'mean_iat': np.float64(50.0), 'std_iat': np.float64(73.36438736426096), 'q3_iat': np.float64(83.75)}",1.203698005684519,0.4666666666666667,0.0,4,5,5,0,0,-460,2,1.1666666666666667,6
100,1,1,0.01,0.01,90.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.24944382578492946,0.06666666666666667,0.0,1,1,1,0,0,0,1,1.0,1
100,25,17,0.25,0.17,164.05882352941177,286.15246256831347,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",2.599145158615723,1.6666666666666667,0.0,7,7,3,0,0,-3250,23,12.5,2
100,48,52,0.48,0.52,638.2692307692307,561.4026086982981,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.574468085106383), 'std_iat': np.float64(7.94594686148713), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(31.0), 'mean_iat': np.float64(2.372549019607843), 'std_iat': np.float64(7.679769155828369), 'q3_iat': np.float64(0.0)}",1.557776192739723,3.2,4.0,6,4,6,5,5,1319,6,3.2,15
100,5,11,0.05,0.11,79.36363636363636,23.61152541093872,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(8.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(2.6457513110645907), 'q3_iat': np.float64(3.5)}",0.7888106377466153,0.3333333333333333,0.0,3,2,8,0,0,523,3,1.6666666666666667,3
100,6,0,0.06,0.0,0.0,0.0,"{'max_iat': np.float64(62.0), 'mean_iat': np.float64(13.6), 'std_iat': np.float64(24.20413187866898), 'q3_iat': np.float64(2.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.4966629547095758,0.4,0.0,6,6,0,0,0,-444,6,6.0,1
100,2,0,0.02,0.0,0.0,0.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",0.4988876515698589,0.13333333333333333,0.0,2,2,0,0,0,-120,2,2.0,1
100,24,0,0.24,0.0,0.0,0.0,"{'max_iat': np.float64(62.0), 'mean_iat': np.float64(19.91304347826087), 'std_iat': np.float64(27.841028597125064), 'q3_iat': np.float64(62.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",2.8000000000000003,1.6,0.0,7,10,0,0,0,-740,24,24.0,1
100,47,47,0.47,0.47,180.46808510638297,267.1119656116681,"{'max_iat': np.float64(29.0), 'mean_iat': np.float64(10.565217391304348), 'std_iat': np.float64(9.674377126142437), 'q3_iat': np.float64(19.0)}","{'max_iat': np.float64(29.0), 'mean_iat': np.float64(10.565217391304348), 'std_iat': np.float64(9.674377126142437), 'q3_iat': np.float64(19.0)}",1.1469767022723503,3.1333333333333333,3.0,4,5,5,2,2,892,2,1.5161290322580645,31
100,94,6,0.94,0.06,669.6666666666666,448.1382475184292,"{'max_iat': np.float64(5.0), 'mean_iat': np.float64(0.053763440860215055), 'std_iat': np.float64(0.5156808089583571), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.6918103387266026,6.266666666666667,7.0,7,10,0,10,0,-10772,48,47.0,2
100,57,43,0.57,0.43,236.7906976744186,216.9914324896996,"{'max_iat': np.float64(14.0), 'mean_iat': np.float64(1.1071428571428572), 'std_iat': np.float64(2.9135065485018674), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(14.0), 'mean_iat': np.float64(1.4761904761904763), 'std_iat': np.float64(3.375246694603686), 'q3_iat': np.float64(1.0)}",1.3759844960366863,3.8,4.0,6,5,5,7,3,1328,7,2.4782608695652173,23
100,40,40,0.4,0.4,100.4,1.9595917942265424,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.58974358974359), 'std_iat': np.float64(6.848986257452018), 'q3_iat': np.float64(18.5)}","{'max_iat': np.float64(22.0), 'mean_iat': np.float64(12.58974358974359), 'std_iat': np.float64(6.848986257452018), 'q3_iat': np.float64(18.5)}",1.5347819244295118,2.6666666666666665,3.0,4,5,5,0,0,20,2,1.6666666666666667,24
100,45,55,0.45,0.55,314.2,438.5484486555411,"{'max_iat': np.float64(46.0), 'mean_iat': np.float64(6.545454545454546), 'std_iat': np.float64(14.17657245640039), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(45.0), 'mean_iat': np.float64(6.166666666666667), 'std_iat': np.float64(14.0168549333373), 'q3_iat': np.float64(0.0)}",1.3165611772087666,3.0,3.0,6,6,4,4,6,-1535,6,2.6470588235294117,17
100,48,52,0.48,0.52,100.03846153846153,55.80080008333957,"{'max_iat': np.float64(139.0), 'mean_iat': np.float64(6.531914893617022), 'std_iat': np.float64(21.378902967127743), 'q3_iat': np.float64(5.0)}","{'max_iat': np.float64(139.0), 'mean_iat': np.float64(6.019607843137255), 'std_iat': np.float64(20.576485909776544), 'q3_iat': np.float64(3.0)}",0.7483314773547882,3.2,3.0,5,5,5,5,5,19,4,1.7142857142857142,28
100,40,40,0.4,0.4,151.275,81.32188742890808,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(12.23076923076923), 'std_iat': np.float64(12.550332590263604), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(12.256410256410257), 'std_iat': np.float64(12.526316807216979), 'q3_iat': np.float64(25.0)}",1.4452988925785866,2.6666666666666665,3.0,4,5,5,0,0,508,2,2.0,20
100,41,41,0.41,0.41,147.90243902439025,79.68193016017597,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(11.925), 'std_iat': np.float64(12.53871504580912), 'q3_iat': np.float64(25.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(11.95), 'std_iat': np.float64(12.515889900442556), 'q3_iat': np.float64(25.0)}",1.4817407180595246,2.7333333333333334,3.0,4,5,5,0,0,489,2,1.9523809523809523,21
100,5,5,0.05,0.05,89.0,0.0,"{'max_iat': np.float64(300.0), 'mean_iat': np.float64(103.25), 'std_iat': np.float64(122.60378256807577), 'q3_iat': np.float64(159.75)}","{'max_iat': np.float64(300.0), 'mean_iat': np.float64(103.25), 'std_iat': np.float64(122.60378256807577), 'q3_iat': np.float64(159.75)}",0.869226987360353,0.3333333333333333,0.0,3,5,5,0,0,-476,1,1.0,5
100,10,15,0.1,0.15,87.13333333333334,33.21820116877024,"{'max_iat': np.float64(301.0), 'mean_iat': np.float64(33.55555555555556), 'std_iat': np.float64(94.55640422650872), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(295.0), 'mean_iat': np.float64(21.571428571428573), 'std_iat': np.float64(75.84355541480888), 'q3_iat': np.float64(0.75)}",1.2472191289246468,0.6666666666666666,0.0,4,4,6,0,0,170,3,1.6666666666666667,6
100,50,50,0.5,0.5,653.54,561.8459294148174,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.4693877551020407), 'std_iat': np.float64(8.209258190197177), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.4693877551020407), 'std_iat': np.float64(8.209258190197177), 'q3_iat': np.float64(0.0)}",1.7384539747207062,3.3333333333333335,4.0,7,4,6,5,5,1316,7,3.5714285714285716,14
100,8,12,0.08,0.12,67.33333333333333,4.714045207910317,"{'max_iat': np.float64(60.0), 'mean_iat': np.float64(60.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(60.0)}","{'max_iat': np.float64(60.0), 'mean_iat': np.float64(38.18181818181818), 'std_iat': np.float64(22.89032420366213), 'q3_iat': np.float64(60.0)}",1.0873004286866723,0.5333333333333333,0.0,3,4,6,0,0,164,1,1.0,8
100,13,17,0.13,0.17,210.47058823529412,295.39447556406947,"{'max_iat': np.float64(240.0), 'mean_iat': np.float64(20.0), 'std_iat': np.float64(66.332495807108), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(240.0), 'mean_iat': np.float64(15.0), 'std_iat': np.float64(58.09475019311125), 'q3_iat': np.float64(0.0)}",1.3597385369580761,0.8666666666666667,0.0,4,4,6,0,0,3,4,2.1666666666666665,6
100,50,50,0.5,0.5,653.72,561.6983190289963,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.4693877551020407), 'std_iat': np.float64(8.209258190197177), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(30.0), 'mean_iat': np.float64(2.4693877551020407), 'std_iat': np.float64(8.209258190197177), 'q3_iat': np.float64(0.0)}",1.5347819244295116,3.3333333333333335,4.0,6,4,6,5,5,2490,7,3.5714285714285716,14
100,2,2,0.02,0.02,79.0,13.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,0,2,2.0,1
100,13,16,0.13,0.16,103.5625,59.21884069913899,"{'max_iat': np.float64(59.0), 'mean_iat': np.float64(6.666666666666667), 'std_iat': np.float64(16.326529195011275), 'q3_iat': np.float64(2.0)}","{'max_iat': np.float64(59.0), 'mean_iat': np.float64(5.333333333333333), 'std_iat': np.float64(14.84437791069587), 'q3_iat': np.float64(0.5)}",1.4544949486180954,0.8666666666666667,0.0,4,5,5,0,0,23,4,1.625,8
100,22,24,0.22,0.24,216.70833333333334,359.2804706593753,"{'max_iat': np.float64(76.0), 'mean_iat': np.float64(3.7142857142857144), 'std_iat': np.float64(16.169173660727015), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(76.0), 'mean_iat': np.float64(3.391304347826087), 'std_iat': np.float64(15.485586932580333), 'q3_iat': np.float64(0.0)}",1.9955506062794357,1.4666666666666666,0.0,6,4,6,0,0,597,8,4.4,5
100,2,2,0.02,0.02,81.5,15.5,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,55,2,2.0,1
100,12,14,0.12,0.14,108.64285714285714,61.61355039142555,"{'max_iat': np.float64(15.0), 'mean_iat': np.float64(1.9090909090909092), 'std_iat': np.float64(4.3787616650153804), 'q3_iat': np.float64(0.5)}","{'max_iat': np.float64(15.0), 'mean_iat': np.float64(1.6153846153846154), 'std_iat': np.float64(4.086346149321055), 'q3_iat': np.float64(0.0)}",1.3759844960366863,0.8,0.0,4,5,5,0,0,-3227,4,1.7142857142857142,7
100,59,41,0.59,0.41,64.97560975609755,2.9672012342918146,"{'max_iat': np.float64(3.0), 'mean_iat': np.float64(0.896551724137931), 'std_iat': np.float64(1.028719578632848), 'q3_iat': np.float64(2.0)}","{'max_iat': np.float64(3.0), 'mean_iat': np.float64(1.3), 'std_iat': np.float64(1.0770329614269007), 'q3_iat': np.float64(2.0)}",1.2892719737209144,3.933333333333333,5.0,5,7,3,7,3,-208,4,2.36,25
100,8,5,0.08,0.05,468.2,540.2597153221773,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",1.3597385369580757,0.5333333333333333,0.0,4,7,3,0,0,1508,7,4.0,2
100,45,55,0.45,0.55,697.6545454545454,583.0236925852178,"{'max_iat': np.float64(3.0), 'mean_iat': np.float64(0.45454545454545453), 'std_iat': np.float64(0.9158837127095403), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.37037037037037035), 'std_iat': np.float64(0.7526815345519104), 'q3_iat': np.float64(0.0)}",1.0327955589886444,3.0,3.0,5,4,6,4,6,1938,7,4.5,10
100,55,45,0.55,0.45,556.7333333333333,620.6817542025864,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.2037037037037037), 'std_iat': np.float64(0.5894011282533165), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.25), 'std_iat': np.float64(0.6440285143320343), 'q3_iat': np.float64(0.0)}",2.0548046676563256,3.6666666666666665,3.0,7,6,4,4,6,1441,8,4.230769230769231,13
100,51,43,0.51,0.43,443.2093023255814,558.2856465728639,"{'max_iat': np.float64(29.0), 'mean_iat': np.float64(1.22), 'std_iat': np.float64(5.675526407303555), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(29.0), 'mean_iat': np.float64(1.4523809523809523), 'std_iat': np.float64(6.165195632598256), 'q3_iat': np.float64(0.0)}",1.9933221850301404,3.4,4.0,7,6,4,2,2,1752,8,4.25,12
100,16,17,0.16,0.17,102.23529411764706,57.95589541322599,"{'max_iat': np.float64(24.0), 'mean_iat': np.float64(3.1333333333333333), 'std_iat': np.float64(6.771180760317131), 'q3_iat': np.float64(1.5)}","{'max_iat': np.float64(24.0), 'mean_iat': np.float64(2.9375), 'std_iat': np.float64(6.5998934650492656), 'q3_iat': np.float64(0.75)}",1.6110727964792764,1.0666666666666667,0.0,5,4,6,0,0,286,4,2.0,8
100,2,2,0.02,0.02,78.0,12.0,"{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,48,2,2.0,1
100,19,18,0.19,0.18,194.66666666666666,66.13790306792484,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(4.222222222222222), 'std_iat': np.float64(9.443137164426496), 'q3_iat': np.float64(0.0)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(4.470588235294118), 'std_iat': np.float64(9.659604467963927), 'q3_iat': np.float64(0.0)}",1.8427033281447007,1.2666666666666666,0.0,5,6,4,0,0,517,4,2.375,8
100,11,12,0.11,0.12,176.66666666666666,75.42472332656506,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(7.6), 'std_iat': np.float64(11.612062693595828), 'q3_iat': np.float64(18.75)}","{'max_iat': np.float64(26.0), 'mean_iat': np.float64(6.909090909090909), 'std_iat': np.float64(11.285183733587434), 'q3_iat': np.float64(12.5)}",1.3399834161494517,0.7333333333333333,0.0,4,5,5,0,0,652,3,2.2,5
100,12,12,0.12,0.12,176.66666666666666,75.42472332656506,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(6.909090909090909), 'std_iat': np.float64(11.285183733587434), 'q3_iat': np.float64(12.5)}","{'max_iat': np.float64(25.0), 'mean_iat': np.float64(6.909090909090909), 'std_iat': np.float64(11.081963605578746), 'q3_iat': np.float64(13.0)}",1.5143755588800731,0.8,0.0,5,5,5,0,0,652,3,2.0,6
