total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(27.0), 'mean_iat': np.float64(4.02020202020202), 'std_iat': np.float64(6.771866636088281), 'q3_iat': np.float64(5.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,0,77,0.0,0.77,82.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(32.0), 'mean_iat': np.float64(0.8289473684210527), 'std_iat': np.float64(26.81632856748543), 'q3_iat': np.float64(16.0)}",0.0,0.0,0.0,0,0,10,0,0,820,0,0.0,0
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4681218398834804), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",1.1547005383792515,5.0,5.0,6,8,2,7,3,-812,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.1020408163265305), 'std_iat': np.float64(1.8210212200983034), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.1020408163265305), 'std_iat': np.float64(1.8210212200983034), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(4.555555555555555), 'std_iat': np.float64(6.865551869233514), 'q3_iat': np.float64(8.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4681218398834804), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",1.1547005383792515,5.0,5.0,6,8,2,7,3,-812,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(1.7956864414252192), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(1.7956864414252192), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(33.0), 'mean_iat': np.float64(4.818181818181818), 'std_iat': np.float64(7.944712537296454), 'q3_iat': np.float64(6.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4961502635320492), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",1.1547005383792515,5.0,5.0,6,8,2,7,3,-812,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(29.0), 'mean_iat': np.float64(4.6767676767676765), 'std_iat': np.float64(6.316290118829077), 'q3_iat': np.float64(9.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.780078570396451), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.780078570396451), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,0,11,0.0,0.11,87.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.0,0.0,0.0,0,0,10,0,0,870,0,0.0,0
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4681218398834804), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,7,3,8,2,-458,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.1020408163265305), 'std_iat': np.float64(1.809779532848601), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.1020408163265305), 'std_iat': np.float64(1.809779532848601), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(3.3838383838383836), 'std_iat': np.float64(4.6486819478931976), 'q3_iat': np.float64(5.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4961502635320492), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(30.0), 'mean_iat': np.float64(4.585858585858586), 'std_iat': np.float64(7.072510592499113), 'q3_iat': np.float64(7.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(2.030381486221699), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(2.030381486221699), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1627906976744187,43
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4681218398834804), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(1.7956864414252192), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(1.7956864414252192), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(5.797979797979798), 'std_iat': np.float64(8.946507470448108), 'q3_iat': np.float64(10.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.49615026353204916), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.163265306122449), 'std_iat': np.float64(1.8881687357094494), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.163265306122449), 'std_iat': np.float64(1.8881687357094494), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(28.0), 'mean_iat': np.float64(4.3232323232323235), 'std_iat': np.float64(6.850242615814484), 'q3_iat': np.float64(6.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4681218398834804), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.7569994489821128), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.7569994489821128), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(45.0), 'mean_iat': np.float64(5.616161616161616), 'std_iat': np.float64(8.961992778380196), 'q3_iat': np.float64(7.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.49615026353204916), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",1.1547005383792515,5.0,5.0,6,8,2,7,3,-812,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(1.8294640678379568), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.142857142857143), 'std_iat': np.float64(1.8294640678379568), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1627906976744187,43
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(22.0), 'mean_iat': np.float64(4.616161616161616), 'std_iat': np.float64(6.512935180143351), 'q3_iat': np.float64(8.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,0,11,0.0,0.11,87.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.0,0.0,0.0,0,0,10,0,0,870,0,0.0,0
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4681218398834804), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,7,3,8,2,-458,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(0.14069079067862747), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.7915066406003872), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.7915066406003872), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(31.0), 'mean_iat': np.float64(5.303030303030303), 'std_iat': np.float64(7.063141695820873), 'q3_iat': np.float64(10.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.49615026353204916), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0303030303030303), 'std_iat': np.float64(0.17141982574219336), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(35.0), 'mean_iat': np.float64(5.444444444444445), 'std_iat': np.float64(8.241582448596544), 'q3_iat': np.float64(8.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.204081632653061), 'std_iat': np.float64(1.8624056402530342), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.204081632653061), 'std_iat': np.float64(1.8624056402530342), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4681218398834804), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0303030303030303), 'std_iat': np.float64(0.17141982574219336), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.081632653061225), 'std_iat': np.float64(1.914890466243249), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.081632653061225), 'std_iat': np.float64(1.914890466243249), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(26.0), 'mean_iat': np.float64(4.5353535353535355), 'std_iat': np.float64(6.828805789548887), 'q3_iat': np.float64(5.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-448,100,100.0,1
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(27.0), 'mean_iat': np.float64(4.545454545454546), 'std_iat': np.float64(6.668594762505796), 'q3_iat': np.float64(9.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.49615026353204916), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0303030303030303), 'std_iat': np.float64(0.17141982574219336), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.9233543515646387), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.122448979591836), 'std_iat': np.float64(1.9233543515646387), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1627906976744187,43
100,0,33,0.0,0.33,81.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.09375), 'std_iat': np.float64(2.1266078476061354), 'q3_iat': np.float64(2.0)}",0.0,0.0,0.0,0,0,10,0,0,810,0,0.0,0
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.49615026353204916), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,7,3,8,2,-458,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0303030303030303), 'std_iat': np.float64(0.17141982574219336), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.1020408163265305), 'std_iat': np.float64(1.8321939336704849), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.1020408163265305), 'std_iat': np.float64(1.8321939336704849), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(37.0), 'mean_iat': np.float64(4.444444444444445), 'std_iat': np.float64(6.501316451338831), 'q3_iat': np.float64(8.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.49615026353204916), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,7,3,8,2,-458,3,2.8846153846153846,26
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0303030303030303), 'std_iat': np.float64(0.17141982574219336), 'q3_iat': np.float64(1.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-1420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.224489795918367), 'std_iat': np.float64(1.7758620341067013), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.224489795918367), 'std_iat': np.float64(1.7758620341067013), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,0,11,0.0,0.11,87.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.0,0.0,0.0,0,0,10,0,0,870,0,0.0,0
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(36.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(58.78397362849466), 'q3_iat': np.float64(11.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
