label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, -258.0, 0.0, 7.0, 0.0, 11.0, 7.0, 0.0, 5.0, 0.0, 22.0, 0.0, 15.0, 0.0, 8.0, 0.0, 42.0, 0.0, 1.0, 0.0, 20.0, 23.0, 0.0, 6.0, 0.0, 37.0, 0.0, 13.0, 0.0, 30.0, 0.0, 11.0, 9.0, 0.0, 23.0, 0.0, -283.0, 0.0, 11.0, 7.0, 0.0, 5.0, 0.0, 22.0, 0.0, 15.0, 0.0, 8.0, 0.0, 42.0, 0.0, 1.0, 0.0, 20.0, 23.0, 0.0, 6.0, 0.0, 37.0, 0.0, 13.0, 0.0, 30.0, 0.0, 11.0, 9.0, 0.0, 23.0, 0.0, -272.0, 120.0, 120.0, -250.0, 0.0, 10.0, 1.0, 0.0, 29.0, 0.0, 4.0, 0.0, 24.0, 0.0, 20.0, 0.0, 25.0, 0.0, 14.0, 0.0, 3.0, 28.0, 0.0, 7.0, 0.0, 38.0, 0.0, 0.0, 0.0]",120.0,1.9494949494949494,60.233950247108865,15.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667302560.0,1667302627.0,1667302713.0,290.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667302853.5,1667302901.0,1667302948.5,190.0,1667302853.5,1667302901.0,1667302948.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, -181.0, 0.0, 16.0, 0.0, 36.0, 0.0, 7.0, 0.0, 2.0, 34.0, 0.0, 7.0, 0.0, 0.0, 0.0, 29.0, 0.0, 1.0, 0.0, 11.0, 0.0, 19.0, 0.0, 0.0, 0.0, 19.0, 3.0, 0.0, 6.0, 0.0, 3.0, 0.0, 27.0, 0.0, 4.0, 0.0, 1.0, 0.0, 25.0, 0.0, 4.0, 0.0, 12.0, 0.0, -266.0, 0.0, 16.0, 0.0, 36.0, 0.0, 7.0, 0.0, 2.0, 41.0, 0.0, 0.0, 0.0, 30.0, 0.0, 11.0, 0.0, 19.0, 0.0, 19.0, 3.0, 0.0, 6.0, 0.0, 30.0, 0.0, 5.0, 0.0, 25.0, 0.0, 16.0, 0.0, -205.0, 120.0, -196.0, 0.0, 25.0, 0.0, 20.0, 0.0, 19.0, 0.0, 12.0, 14.0, 0.0, 23.0, 0.0, 14.0, 0.0, 36.0, 0.0, 0.0, 0.0, 33.0]",120.0,1.2121212121212122,48.242709760080935,15.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667302887.0,1667302958.0,1667303016.0,281.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667303154.5,1667303202.0,1667303249.5,190.0,1667303154.5,1667303202.0,1667303249.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[121.0, 120.0, -264.0, 0.0, 12.0, 0.0, 11.0, 6.0, 0.0, 1.0, 0.0, 13.0, 0.0, 17.0, 0.0, 10.0, 0.0, 10.0, 0.0, 8.0, 0.0, 22.0, 0.0, 4.0, 0.0, 4.0, 0.0, 17.0, 0.0, 5.0, 0.0, 4.0, 14.0, 0.0, 4.0, 0.0, 4.0, 0.0, 18.0, 0.0, 18.0, 0.0, 1.0, 0.0, 3.0, 0.0, 22.0, 0.0, 6.0, 0.0, 14.0, 0.0, 2.0, 0.0, 14.0, 0.0, 0.0, 8.0, 0.0, 21.0, 0.0, 1.0, 0.0, -294.0, 0.0, 23.0, 6.0, 0.0, 1.0, 0.0, 30.0, 0.0, 10.0, 0.0, 18.0, 0.0, 26.0, 0.0, 4.0, 0.0, 22.0, 0.0, 4.0, 14.0, 0.0, 4.0, 0.0, 22.0, 0.0, 19.0, 0.0, 3.0, 0.0, 22.0, 0.0, 20.0, 0.0, 2.0, 0.0]",121.0,2.292929292929293,44.25209063719675,10.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667303174.0,1667303248.0,1667303310.0,294.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667303454.5,1667303502.0,1667303549.5,190.0,1667303454.5,1667303502.0,1667303549.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, -204.0, 0.0, 16.0, 0.0, 14.0, 0.0, 8.0, 0.0, 0.0, 0.0, 22.0, 0.0, 1.0, 0.0, 21.0, 0.0, 1.0, 0.0, 1.0, 7.0, 0.0, 37.0, 0.0, 0.0, 0.0, 22.0, 0.0, 23.0, 0.0, 1.0, 0.0, 22.0, 0.0, 8.0, 14.0, 0.0, 2.0, 0.0, 20.0, 0.0, 23.0, 0.0, 3.0, 0.0, 20.0, 0.0, -270.0, 0.0, 22.0, 0.0, 0.0, 0.0, 22.0, 0.0, 22.0, 0.0, 1.0, 0.0, 1.0, 44.0, 0.0, 0.0, 0.0, 22.0, 0.0, 23.0, 0.0, 1.0, 0.0, 22.0, 0.0, 8.0, 14.0, 0.0, 2.0, 0.0, 20.0, 0.0, 23.0, 0.0, 3.0, 0.0, 20.0, 0.0, -202.0, 120.0, -194.0, 0.0, 3.0, 0.0, 30.0, 0.0, 7.0, 0.0, 20.0, 0.0, 14.0, 2.0]",120.0,0.020202020202020204,48.80035183636617,14.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667303464.0,1667303532.0,1667303608.0,286.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.8,17.895809565370325,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,113,-66,1667303754.5,1667303802.0,1667303849.5,190.0,1667303754.5,1667303802.0,1667303849.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, -256.0, 0.0, 2.0, 0.0, 14.0, 6.0, 0.0, 23.0, 0.0, 3.0, 0.0, 20.0, 0.0, 22.0, 0.0, 2.0, 0.0, 15.0, 0.0, 7.0, 0.0, 17.0, 0.0, 5.0, 2.0, 0.0, 6.0, 0.0, 18.0, 0.0, 10.0, 0.0, 3.0, 0.0, 12.0, 0.0, 19.0, 0.0, 4.0, 0.0, 3.0, 0.0, 21.0, 0.0, 9.0, 0.0, 11.0, 0.0, 2.0, 2.0, 0.0, 15.0, 0.0, 7.0, 0.0, -280.0, 0.0, 2.0, 0.0, 14.0, 6.0, 0.0, 23.0, 0.0, 3.0, 0.0, 20.0, 0.0, 22.0, 0.0, 2.0, 0.0, 22.0, 0.0, 17.0, 0.0, 5.0, 2.0, 0.0, 24.0, 0.0, 10.0, 0.0, 15.0, 0.0, 23.0, 0.0, 3.0, 0.0, 21.0, 0.0, 20.0, 0.0, 2.0, 2.0, 0.0, 22.0]",120.0,2.6666666666666665,42.811071918230205,11.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667303780.0,1667303850.0,1667303925.0,280.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667304054.5,1667304102.0,1667304149.5,190.0,1667304054.5,1667304102.0,1667304149.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,53.02,42.53069009550632,0.0,0.0,"[118.0, 0.0, 3.0, -202.0, 0.0, 9.0, 0.0, 1.0, 0.0, 24.0, 0.0, 7.0, 0.0, 5.0, 0.0, 11.0, 0.0, 20.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 37.0, 0.0, 5.0, 0.0, 2.0, 0.0, 25.0, 0.0, 4.0, 4.0, 0.0, 18.0, 0.0, 22.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 20.0, 0.0, 6.0, 0.0, 9.0, 0.0, 18.0, 0.0, 22.0, 0.0, 5.0, 0.0, -283.0, 0.0, 10.0, 0.0, 24.0, 0.0, 7.0, 0.0, 16.0, 0.0, 22.0, 0.0, 2.0, 0.0, 0.0, 37.0, 0.0, 5.0, 0.0, 27.0, 0.0, 8.0, 0.0, 18.0, 0.0, 22.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 26.0, 0.0, 9.0, 0.0, 18.0, 0.0, 22.0, 0.0, 5.0, 0.0, -202.0]",118.0,0.0,43.482261563850045,8.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-221,-221,-42,-42,-42,-42,-42,-42,-42,1667304084.0,1667304157.0,1667304210.0,283.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,0,11,0.0,0.11,0.0,0.0,201.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,0,201,201,201,201,201,201,201,201,201,201,0.0,0.0,0.0,0.0,1667304206.0,1667304206.0,1667304206.0,0.0,0,0.0,0
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.8,17.895809565370325,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667304355.5,1667304403.0,1667304450.5,190.0,1667304355.5,1667304403.0,1667304450.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.28,2.7859648238985355,0.0,0.0,"[120.0, 105.0, 15.0, -253.0, 0.0, 9.0, 0.0, 4.0, 1.0, 0.0, 13.0, 0.0, 22.0, 0.0, 5.0, 0.0, 26.0, 0.0, 9.0, 0.0, 38.0, 0.0, 2.0, 0.0, 4.0, 5.0, 0.0, 23.0, 0.0, 13.0, 0.0, 19.0, 0.0, 29.0, 0.0, 5.0, 0.0, 26.0, 6.0, 0.0, 10.0, 0.0, -269.0, 0.0, 9.0, 0.0, 4.0, 14.0, 0.0, 22.0, 0.0, 5.0, 0.0, 26.0, 0.0, 9.0, 0.0, 38.0, 0.0, 2.0, 0.0, 4.0, 28.0, 0.0, 13.0, 0.0, 19.0, 0.0, 29.0, 0.0, 5.0, 0.0, 26.0, 6.0, 0.0, 10.0, 0.0, -256.0, 120.0, 120.0, -248.0, 0.0, 3.0, 0.0, 5.0, 30.0, 0.0, 17.0, 0.0, 18.0, 0.0, 32.0, 0.0, 18.0, 0.0, 5.0, 4.0, 0.0, 28.0]",120.0,1.5353535353535352,58.00736858997827,14.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-70,-42,-42,-42,-42,-42,-42,-42,1667304363.5,1667304443.0,1667304494.75,269.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667304655.5,1667304703.0,1667304750.5,190.0,1667304655.5,1667304703.0,1667304750.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.56,3.919999999999999,0.0,0.0,"[120.0, -202.0, 0.0, 25.0, 0.0, 9.0, 0.0, 4.0, 0.0, 28.0, 0.0, 6.0, 0.0, 10.0, 18.0, 0.0, 19.0, 0.0, 21.0, 0.0, 24.0, 0.0, 16.0, 0.0, 22.0, 5.0, 0.0, 2.0, 0.0, 11.0, 0.0, 34.0, 0.0, 6.0, 0.0, 14.0, 0.0, -274.0, 0.0, 25.0, 0.0, 9.0, 0.0, 32.0, 0.0, 6.0, 0.0, 10.0, 18.0, 0.0, 19.0, 0.0, 21.0, 0.0, 24.0, 0.0, 16.0, 0.0, 22.0, 7.0, 0.0, 11.0, 0.0, 34.0, 0.0, 6.0, 0.0, -178.0, 120.0, 8.0, -215.0, 0.0, 27.0, 0.0, 19.0, 0.0, 9.0, 0.0, 22.0, 0.0, 6.0, 4.0, 10.0, 0.0, 7.0, 0.0, 44.0, 0.0, 6.0, 0.0, 43.0, 0.0, 6.0, 0.0, 4.0, 39.0, 0.0, 7.0, 0.0]",120.0,1.6767676767676767,49.33555037664248,16.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667304673.0,1667304736.5,1667304810.25,279.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.8,17.895809565370325,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667304955.5,1667305003.0,1667305050.5,190.0,1667304955.5,1667305003.0,1667305050.5,190.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.0,0.0,0.0,0.0,"[120.0, 120.0, -263.0, 0.0, 1.0, 0.0, 22.0, 18.0, 0.0, 4.0, 0.0, 36.0, 0.0, 9.0, 0.0, 31.0, 0.0, 13.0, 0.0, 1.0, 0.0, 8.0, 0.0, 0.0, 15.0, 0.0, 2.0, 0.0, 7.0, 0.0, 17.0, 0.0, 0.0, 0.0, 7.0, 0.0, 18.0, 0.0, 4.0, 0.0, 3.0, 0.0, 17.0, 0.0, 2.0, 0.0, 17.0, 0.0, 6.0, 0.0, 1.0, 0.0, 4.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -283.0, 0.0, 1.0, 0.0, 22.0, 18.0, 0.0, 4.0, 0.0, 36.0, 0.0, 9.0, 0.0, 31.0, 0.0, 14.0, 0.0, 8.0, 0.0, 0.0, 17.0, 0.0, 7.0, 0.0, 17.0, 0.0, 7.0, 0.0, 18.0, 0.0, 4.0, 0.0, 20.0, 0.0, 2.0, 0.0, 23.0, 0.0, 1.0, 0.0]",120.0,2.3838383838383836,43.60815118659898,8.5,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667304996.0,1667305069.5,1667305139.0,283.0,0.0,0.0,0.0,0.0,100,100.0,1
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 1.0, 10.0, 0.0, 0.0]",10.0,3.23728813559322,4.662649945063238,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 11.0, 0.0, 10.0, 0.0]",11.0,4.897435897435898,5.027079856827073,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1667305255.5,1667305303.0,1667305350.5,191.0,1667305255.5,1667305303.0,1667305350.5,191.0,3,2.857142857142857,21
B,100,100,0,1.0,0.0,42.28,2.7859648238985355,0.0,0.0,"[120.0, -198.0, 0.0, 2.0, 0.0, 7.0, 0.0, 15.0, 0.0, 3.0, 0.0, 19.0, 0.0, 2.0, 0.0, 3.0, 0.0, 21.0, 0.0, 4.0, 0.0, 1.0, 0.0, 1.0, 16.0, 0.0, 6.0, 0.0, 21.0, 0.0, 9.0, 0.0, 22.0, 0.0, 5.0, 0.0, 9.0, 0.0, 32.0, 4.0, 0.0, 1.0, 0.0, 35.0, 0.0, 16.0, 0.0, 20.0, 0.0, -274.0, 0.0, 2.0, 0.0, 22.0, 0.0, 3.0, 0.0, 21.0, 0.0, 3.0, 0.0, 21.0, 0.0, 4.0, 0.0, 2.0, 16.0, 0.0, 6.0, 0.0, 30.0, 0.0, 0.0, 22.0, 0.0, 14.0, 0.0, 32.0, 4.0, 0.0, 1.0, 0.0, 35.0, 0.0, 16.0, 0.0, 20.0, 0.0, -196.0, 120.0, -208.0, 0.0, 28.0, 0.0, 10.0, 0.0, 34.0, 0.0, 5.0]",120.0,-0.1111111111111111,49.07958675599429,12.0,[],0.0,0.0,0.0,0.0,1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,1667305257.0,1667305289.0,1667305377.0,284.0,0.0,0.0,0.0,0.0,100,100.0,1
