label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,98,2,0.98,0.02,1366.8061224489795,174.7093597111468,73.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,1.746106780494506,6.533333333333333,7.0,7,10,0,8,2,-210,-105,-1392,-1392,-1392,-1392,-1392,-1392,-1392,-1392,1661776802.0,1661776802.0,1661776802.0,0.0,1661776802.0,1661776802.0,1661776802.0,0.0,98,98.0,1
B,100,48,48,0.48,0.48,96.33333333333333,1.9720265943665387,100.33333333333333,1.9720265943665387,"[5.0, 21.0, 5.0, 17.0, 14.0, 7.0, 21.0, 4.0, 17.0, 14.0, 8.0, 21.0, 2.0, 19.0, 12.0, 10.0, 21.0, 0.0, 21.0, 10.0, 12.0, 19.0, 2.0, 22.0, 7.0, 14.0, 18.0, 3.0, 22.0, 5.0, 16.0, 15.0, 6.0, 22.0, 3.0, 19.0, 12.0, 9.0, 21.0, 1.0, 20.0, 11.0, 11.0, 19.0, 2.0, 21.0, 9.0]",22.0,12.553191489361701,7.000937659504475,19.0,"[5.0, 21.0, 5.0, 17.0, 14.0, 7.0, 21.0, 4.0, 17.0, 14.0, 8.0, 21.0, 2.0, 19.0, 12.0, 10.0, 21.0, 0.0, 21.0, 10.0, 12.0, 19.0, 2.0, 22.0, 7.0, 14.0, 18.0, 3.0, 22.0, 5.0, 16.0, 15.0, 6.0, 22.0, 3.0, 19.0, 12.0, 9.0, 21.0, 1.0, 20.0, 11.0, 11.0, 19.0, 2.0, 21.0, 9.0]",22.0,12.553191489361701,7.000937659504475,19.0,0.9797958971132713,3.2,3.0,4,5,5,3,3,-94,98,102,-98,102,-98,-94,98,102,-98,1661776953.75,1661777098.0,1661777244.75,590.0,1661776953.75,1661777098.0,1661777244.75,590.0,2,1.6551724137931034,29
B,100,47,53,0.47,0.53,328.531914893617,467.3663582364769,97.79245283018868,51.4188712478086,"[5.0, 0.0, 0.0, 194.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 0.0, 1.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",249.0,12.08695652173913,45.428312416356704,0.75,"[5.0, 0.0, 0.0, 194.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 1.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 25.0, 1.0, 2.0, 221.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",221.0,10.692307692307692,39.99448926536796,1.25,0.9568466729604883,3.1333333333333333,3.0,4,5,5,6,4,66,-66,66,97,-78,-66,-66,66,78,-74,1661777025.0,1661777074.0,1661777112.5,556.0,1661777027.0,1661777079.0,1661777115.0,556.0,4,1.8076923076923077,26
B,100,42,58,0.42,0.58,508.0,530.4850879821493,826.6551724137931,556.7601028525828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0]",31.0,3.682926829268293,9.883316872856005,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.6491228070175437,8.48216131855798,0.0,2.006655592438988,2.8,3.0,6,2,8,3,7,1392,-1392,75,873,333,1392,1204,1392,1205,-67,1661776847.0,1661776877.0,1661776930.25,151.0,1661776847.0,1661776877.0,1661776938.0,151.0,7,3.5,12
B,100,48,52,0.48,0.52,114.0,34.708308323320324,184.53846153846155,298.82851150775565,"[1.0, 29.0, 2.0, 29.0, 2.0, 28.0, 3.0, 24.0, 0.0, 3.0, 1.0, 6.0, 0.0, 24.0, 7.0, 23.0, 8.0, 22.0, 9.0, 22.0, 8.0, 10.0, 0.0, 10.0, 0.0, 2.0, 30.0, 1.0, 9.0, 0.0, 3.0, 0.0, 0.0, 10.0, 8.0, 2.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 9.0, 1.0]",30.0,7.787234042553192,9.488932344069614,10.0,"[1.0, 29.0, 2.0, 29.0, 2.0, 28.0, 3.0, 24.0, 0.0, 3.0, 1.0, 6.0, 0.0, 24.0, 7.0, 23.0, 8.0, 22.0, 9.0, 22.0, 8.0, 10.0, 0.0, 10.0, 1.0, 1.0, 30.0, 1.0, 9.0, 0.0, 3.0, 0.0, 1.0, 9.0, 0.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 9.0, 1.0, 0.0]",30.0,7.176470588235294,9.325709524292932,9.5,0.8326663997864531,3.2,3.0,4,5,5,4,6,118,-114,-94,98,118,-114,-94,98,118,-114,1661776943.5,1661777083.0,1661777151.5,366.0,1661776945.0,1661777089.5,1661777153.0,366.0,2,1.411764705882353,34
B,100,46,54,0.46,0.54,229.93478260869566,421.5334017491023,217.61111111111111,233.62469243121595,"[0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 247.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",247.0,12.2,37.09243708478709,25.0,"[0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 247.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0]",247.0,10.830188679245284,34.48255552904188,25.0,1.2892719737209144,3.066666666666667,3.0,5,5,5,4,6,231,231,-62,-76,70,231,231,-62,-76,-62,1661776919.0,1661777019.0,1661777120.0,549.0,1661776919.0,1661777032.0,1661777367.0,574.0,5,2.1904761904761907,21
B,100,24,24,0.24,0.24,70.0,7.0,151.625,80.67207927777739,"[0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0]",26.0,12.0,12.535167920000461,25.0,"[0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 1.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0]",25.0,12.0,12.448153346546244,25.0,1.7435595774162698,1.6,0.0,4,5,5,0,0,239,-63,-77,71,239,-63,-77,71,239,-63,1661776888.75,1661776958.0,1661777027.25,276.0,1661776888.75,1661776958.5,1661777027.25,276.0,2,2.0,12
B,100,51,49,0.51,0.49,407.6666666666667,466.45793651298044,641.530612244898,559.0346308151629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0]",30.0,2.42,8.134101056662622,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0]",30.0,2.5208333333333335,8.286509074326107,0.0,1.7435595774162693,3.4,4.0,7,4,6,5,5,1292,120,-1292,-829,-133,-67,1292,75,743,1288,1661776855.0,1661776886.0,1661776916.0,121.0,1661776855.0,1661776886.0,1661776916.0,121.0,7,3.4,15
B,100,6,0,0.06,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 56.0, 1.0, 2.0]",56.0,12.4,21.804586673450153,2.0,[],0.0,0.0,0.0,0.0,1.4966629547095758,0.4,0.0,6,6,0,0,0,-74,-74,-74,-74,-74,-74,0,0,0,0,1661776842.5,1661776872.0,1661776900.75,62.0,0.0,0.0,0.0,0.0,6,6.0,1
B,100,7,93,0.07,0.93,60.0,0.0,72.49462365591398,3.5759761609281484,"[60.0, 60.0, 60.0, 60.0, 232.0, 60.0]",232.0,88.66666666666667,64.10061535499396,60.0,"[60.0, 60.0, 40.0, 0.0, 20.0, 40.0, 0.0, 20.0, 8.0, 0.0, 224.0, 45.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",224.0,5.804347826086956,25.647798079246478,0.0,0.8844332774281067,0.4666666666666667,0.0,3,4,6,0,10,64,-60,64,-60,64,-60,74,74,64,-60,1661776937.0,1661777027.0,1661777203.0,532.0,1661777367.0,1661777381.0,1661777381.0,534.0,1,1.0,7
B,100,4,0,0.04,0.0,60.0,0.0,0.0,0.0,"[0.0, 184.0, 0.0]",184.0,61.333333333333336,86.73843182554982,92.0,[],0.0,0.0,0.0,0.0,0.9977753031397179,0.26666666666666666,0.0,4,4,0,0,0,-60,-60,-60,-60,0,0,0,0,0,0,1661776863.0,1661776955.0,1661777047.0,184.0,0.0,0.0,0.0,0.0,4,4.0,1
B,100,39,61,0.39,0.61,446.28205128205127,491.03454099184745,183.54098360655738,325.0183134194886,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.947368421052632,20.314562275451895,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",76.0,4.55,17.229262897756247,0.0,1.6653327995729061,2.6,3.0,5,6,4,0,10,1392,270,170,163,-1392,-62,-1090,-60,-764,-761,1661776944.0,1661777019.0,1661777057.0,226.0,1661776944.0,1661777019.0,1661777140.0,273.0,8,4.875,8
B,100,15,15,0.15,0.15,173.93333333333334,73.4370176107088,78.8,7.377443098165291,"[0.0, 325.0, 0.0, 1.0, 0.0, 1.0, 0.0, 8.0, 23.0, 0.0, 84.0, 20.0, 0.0, 2.0]",325.0,33.142857142857146,83.79469565794818,17.0,"[0.0, 324.0, 1.0, 1.0, 0.0, 1.0, 0.0, 8.0, 23.0, 0.0, 84.0, 20.0, 0.0, 2.0]",324.0,33.142857142857146,83.51805377355514,17.0,1.5491933384829668,1.0,0.0,4,5,5,0,0,89,-150,89,-150,72,89,-150,-126,89,-150,1661777260.5,1661777262.0,1661777335.0,464.0,1661777260.5,1661777262.0,1661777335.0,464.0,2,1.1538461538461537,13
B,100,21,0,0.21,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0]",62.0,19.65,27.72773881873529,62.0,[],0.0,0.0,0.0,0.0,2.7999999999999994,1.4,0.0,7,10,0,0,0,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,1661777033.0,1661777161.0,1661777290.0,393.0,0.0,0.0,0.0,0.0,21,21.0,1
B,100,8,11,0.08,0.11,479.5,543.2828453025182,838.2727272727273,603.8552040332322,"[0.0, 0.0, 0.0, 85.0, 0.0, 0.0, 0.0]",85.0,12.142857142857142,29.743804019510026,0.0,"[0.0, 0.0, 1.0, 0.0, 84.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84.0,8.5,25.168432609123677,0.0,1.14697670227235,0.5333333333333333,0.0,4,4,6,0,0,1392,1392,1212,-1392,-67,-392,-67,75,75,1392,1661777007.0,1661777049.5,1661777092.0,85.0,1661777007.5,1661777092.0,1661777092.0,85.0,4,4.0,2
B,100,1,2,0.01,0.02,92.0,0.0,80.0,14.0,[],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,94,-92,66,0,0,0,0,0,0,0,1661777029.0,1661777029.0,1661777029.0,0.0,1661777029.0,1661777029.0,1661777029.0,0.0,1,1.0,1
B,100,1,2,0.01,0.02,92.0,0.0,80.0,14.0,[],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,94,-92,66,0,0,0,0,0,0,0,1661777029.0,1661777029.0,1661777029.0,0.0,1661777029.0,1661777029.0,1661777029.0,0.0,1,1.0,1
B,100,21,30,0.21,0.3,565.952380952381,523.3334979851554,801.6333333333333,563.7259667210262,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,3.0,9.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.0689655172413794,7.601864718982277,0.0,1.9933221850301406,1.4,0.0,6,2,8,0,0,1392,-1392,75,873,334,1392,1204,1392,1205,-67,1661777059.0,1661777089.0,1661777119.0,60.0,1661777059.0,1661777089.0,1661777119.0,60.0,7,3.5,6
B,100,24,76,0.24,0.76,381.1666666666667,460.1623505773684,652.0526315789474,580.7254287059474,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.3043478260869565,6.117933599769691,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 8.0, 0.0, 46.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 8.0, 0.0, 15.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]",46.0,2.1466666666666665,7.322464673106241,1.0,2.0591260281974004,1.6,0.0,6,4,6,0,10,1292,119,-1292,-835,-126,-67,1292,75,743,1288,1661777067.0,1661777082.0,1661777097.0,30.0,1661777097.0,1661777133.5,1661777197.0,161.0,7,4.0,6
B,100,5,6,0.05,0.06,97.2,58.48213402399061,83.83333333333333,31.275212051861274,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0110500592068732,0.3333333333333333,0.0,4,4,6,0,0,74,-74,66,153,-66,-214,-66,78,66,66,1661777078.0,1661777078.0,1661777078.0,0.0,1661777078.0,1661777078.0,1661777078.0,0.0,3,1.6666666666666667,3
B,100,0,100,0.0,1.0,0.0,0.0,747.98,567.4056393798003,[],0.0,0.0,0.0,0.0,"[8.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0, 1.0, 7.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 9.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 18.0, 0.0, 1.0, 1.0, 2.0, 0.0, 4.0, 0.0, 1.0, 1.0, 2.0, 17.0, 0.0, 1.0, 1.0]",18.0,1.2424242424242424,2.7855721683106416,1.0,0.0,0.0,0.0,0,0,10,0,10,66,74,74,74,74,74,74,74,74,74,0.0,0.0,0.0,0.0,1661777144.0,1661777156.5,1661777194.25,123.0,0,0.0,0
B,100,0,12,0.0,0.12,0.0,0.0,66.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1.0,0.18181818181818182,0.385694607919935,0.0,0.0,0.0,0.0,0,0,10,0,0,66,66,66,66,66,66,66,66,66,66,0.0,0.0,0.0,0.0,1661777140.0,1661777140.5,1661777141.0,2.0,0,0.0,0
B,100,0,37,0.0,0.37,0.0,0.0,74.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",6.0,0.4722222222222222,1.0925533577387299,1.0,0.0,0.0,0.0,0,0,10,0,0,74,74,74,74,74,74,74,74,74,74,0.0,0.0,0.0,0.0,1661777173.0,1661777175.0,1661777181.0,17.0,0,0.0,0
B,100,0,65,0.0,0.65,0.0,0.0,74.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 6.0, 0.0, 3.0, 0.0, 1.0, 2.0, 4.0, 3.0, 6.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 7.0, 0.0, 3.0, 0.0, 3.0, 1.0, 2.0, 4.0, 3.0, 1.0, 2.0, 2.0, 2.0, 9.0, 11.0, 1.0, 2.0, 4.0, 8.0, 5.0, 1.0, 2.0, 4.0, 9.0, 29.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 0.0, 8.0, 0.0]",29.0,2.71875,4.188782452873388,3.25,0.0,0.0,0.0,0,0,10,0,0,74,74,74,74,74,74,74,74,74,74,0.0,0.0,0.0,0.0,1661777200.0,1661777222.0,1661777272.0,174.0,0,0.0,0
B,100,0,14,0.0,0.14,0.0,0.0,170.0,0.0,[],0.0,0.0,0.0,0.0,"[10.0, 2.0, 20.0, 10.0, 1.0, 20.0, 10.0, 22.0, 10.0, 21.0, 10.0, 22.0, 10.0]",22.0,12.923076923076923,7.03246907577809,20.0,0.0,0.0,0.0,0,0,10,0,0,170,170,170,170,170,170,170,170,170,170,0.0,0.0,0.0,0.0,1661777206.5,1661777240.0,1661777292.75,168.0,0,0.0,0
B,100,0,37,0.0,0.37,0.0,0.0,74.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 6.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]",6.0,0.5277777777777778,1.0925533577387299,1.0,0.0,0.0,0.0,0,0,10,0,0,74,74,74,74,74,74,74,74,74,74,0.0,0.0,0.0,0.0,1661777204.0,1661777208.0,1661777212.0,19.0,0,0.0,0
B,100,4,4,0.04,0.04,126.0,0.0,72.0,0.0,"[0.0, 31.0, 0.0]",31.0,10.333333333333334,14.613540144521982,15.5,"[1.0, 31.0, 0.0]",31.0,10.666666666666666,14.38363267359428,16.0,0.7717224601860151,0.26666666666666666,0.0,3,4,4,0,0,72,-126,72,-126,72,-126,72,-126,0,0,1661777262.0,1661777277.5,1661777293.0,31.0,1661777261.75,1661777277.5,1661777293.0,32.0,1,1.0,4
B,100,1,5,0.01,0.05,90.0,0.0,90.0,0.0,[],0.0,0.0,0.0,0.0,"[2.0, 2.0, 2.0, 25.0]",25.0,7.75,9.959292143521045,7.75,0.24944382578492946,0.06666666666666667,0.0,1,1,5,0,0,90,90,90,90,90,-90,0,0,0,0,1661777294.0,1661777294.0,1661777294.0,0.0,1661777264.0,1661777266.0,1661777268.0,31.0,1,1.0,1
B,100,0,30,0.0,0.3,0.0,0.0,74.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 6.0, 1.0, 0.0, 0.0, 0.0, 1.0]",6.0,0.5862068965517241,1.1895302283214029,1.0,0.0,0.0,0.0,0,0,10,0,0,74,74,74,74,74,74,74,74,74,74,0.0,0.0,0.0,0.0,1661777267.0,1661777269.0,1661777274.0,17.0,0,0.0,0
B,100,0,4,0.0,0.04,0.0,0.0,90.0,0.0,[],0.0,0.0,0.0,0.0,"[2.0, 2.0, 2.0]",2.0,2.0,0.0,2.0,0.0,0.0,0.0,0,0,4,0,0,90,90,90,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1661777271.5,1661777273.0,1661777274.5,6.0,0,0.0,0
B,100,0,30,0.0,0.3,0.0,0.0,74.0,0.0,[],0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0, 1.0]",7.0,0.5517241379310345,1.3793103448275863,1.0,0.0,0.0,0.0,0,0,10,0,0,74,74,74,74,74,74,74,74,74,74,0.0,0.0,0.0,0.0,1661777299.0,1661777301.0,1661777305.0,16.0,0,0.0,0
B,100,2,2,0.02,0.02,54.0,0.0,74.0,0.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,74,-54,74,-54,0,0,0,0,0,0,1661777364.0,1661777364.0,1661777364.0,0.0,1661777364.0,1661777364.0,1661777364.0,0.0,1,1.0,2
