total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,mean_size,std_size,incoming_iat,outgoing_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,sum_first_10_packets,max_burst,mean_burst,num_bursts
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(-0.12121212121212122), 'std_iat': np.float64(50.481774434402695), 'q3_iat': np.float64(15.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(1.6767676767676767), 'std_iat': np.float64(58.689532094155204), 'q3_iat': np.float64(14.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(3.23728813559322), 'std_iat': np.float64(4.698860240637688), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(4.897435897435898), 'std_iat': np.float64(5.027079856827073), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(0.6060606060606061), 'std_iat': np.float64(48.16864695138986), 'q3_iat': np.float64(11.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(0.5959595959595959), 'std_iat': np.float64(60.52429501204816), 'q3_iat': np.float64(15.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(-0.18181818181818182), 'std_iat': np.float64(50.43775314334254), 'q3_iat': np.float64(10.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,82.95,17.285760035358585,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013634), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(2.494949494949495), 'std_iat': np.float64(43.6340090086754), 'q3_iat': np.float64(9.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(3.23728813559322), 'std_iat': np.float64(4.698860240637688), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(4.897435897435898), 'std_iat': np.float64(5.027079856827073), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(112.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(49.03410480821929), 'q3_iat': np.float64(12.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-778,100,100.0,1
100,0,11,0.0,0.11,201.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.0,0.0,0.0,0,0,10,0,0,2010,0,0.0,0
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(1.1515151515151516), 'std_iat': np.float64(57.81114562357657), 'q3_iat': np.float64(13.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-448,100,100.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(0.6161616161616161), 'std_iat': np.float64(50.52066425315428), 'q3_iat': np.float64(15.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(0.2222222222222222), 'std_iat': np.float64(60.374011994853035), 'q3_iat': np.float64(13.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(11.0), 'mean_iat': np.float64(3.23728813559322), 'std_iat': np.float64(4.698860240637688), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(11.0), 'mean_iat': np.float64(4.897435897435898), 'std_iat': np.float64(5.027079856827073), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(-0.21212121212121213), 'std_iat': np.float64(58.09731868971926), 'q3_iat': np.float64(12.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-448,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(50.9454055184012), 'q3_iat': np.float64(10.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.8,17.895809565370325,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(0.18181818181818182), 'std_iat': np.float64(47.50425045020319), 'q3_iat': np.float64(10.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(1.2323232323232323), 'std_iat': np.float64(61.111725516570814), 'q3_iat': np.float64(13.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(1.2121212121212122), 'std_iat': np.float64(39.055845209077326), 'q3_iat': np.float64(8.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(121.0), 'mean_iat': np.float64(-0.21212121212121213), 'std_iat': np.float64(59.798698125633656), 'q3_iat': np.float64(12.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(1.101010101010101), 'std_iat': np.float64(49.37273098215513), 'q3_iat': np.float64(15.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(2.1818181818181817), 'std_iat': np.float64(43.9329984896339), 'q3_iat': np.float64(10.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(109.0), 'mean_iat': np.float64(0.6767676767676768), 'std_iat': np.float64(38.04989501646762), 'q3_iat': np.float64(8.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-778,100,100.0,1
100,0,11,0.0,0.11,201.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(0.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(0.0)}",0.0,0.0,0.0,0,0,10,0,0,2010,0,0.0,0
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013635), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(121.0), 'mean_iat': np.float64(0.37373737373737376), 'std_iat': np.float64(57.51145443372601), 'q3_iat': np.float64(15.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-448,100,100.0,1
100,60,40,0.6,0.4,82.95,17.285760035358585,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(3.2203389830508473), 'std_iat': np.float64(4.672558899013634), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(4.871794871794871), 'std_iat': np.float64(4.9983560742610065), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(1.02020202020202), 'std_iat': np.float64(50.97552983916333), 'q3_iat': np.float64(18.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,60,40,0.6,0.4,83.5,17.5,"{'max_iat': np.float64(10.0), 'mean_iat': np.float64(0.5084745762711864), 'std_iat': np.float64(20.2880718745017), 'q3_iat': np.float64(10.0)}","{'max_iat': np.float64(10.0), 'mean_iat': np.float64(0.7692307692307693), 'std_iat': np.float64(24.949653446502854), 'q3_iat': np.float64(10.0)}",1.0954451150103321,4.0,4.0,5,6,4,6,4,-356,3,2.857142857142857,21
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(120.0), 'mean_iat': np.float64(0.0), 'std_iat': np.float64(52.122621545425716), 'q3_iat': np.float64(13.5)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,50,50,0.5,0.5,140.1,16.579806995257815,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6530612244897959), 'std_iat': np.float64(0.4759960730485959), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6530612244897959), 'std_iat': np.float64(0.4759960730485959), 'q3_iat': np.float64(1.0)}",1.0110500592068734,3.3333333333333335,4.0,4,5,5,5,5,100,2,1.25,40
100,50,50,0.5,0.5,142.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.163265306122449), 'std_iat': np.float64(1.8333301780796496), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.163265306122449), 'std_iat': np.float64(1.8333301780796496), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(25.0), 'mean_iat': np.float64(1.7474747474747474), 'std_iat': np.float64(26.175145676745665), 'q3_iat': np.float64(7.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,50,50,0.5,0.5,142.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(1.0204081632653061), 'std_iat': np.float64(0.14139190265868387), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,50,50,0.5,0.5,140.1,16.579806995257815,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.673469387755102), 'std_iat': np.float64(0.4689438895133085), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.6530612244897959), 'std_iat': np.float64(0.4759960730485959), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,100,1,1.0,50
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(21.0), 'mean_iat': np.float64(0.696969696969697), 'std_iat': np.float64(29.312821528620862), 'q3_iat': np.float64(6.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.183673469387755), 'std_iat': np.float64(1.9761172958220743), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.183673469387755), 'std_iat': np.float64(1.9761172958220743), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,50,50,0.5,0.5,98.0,0.0,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.163265306122449), 'std_iat': np.float64(1.8333301780796496), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(5.163265306122449), 'std_iat': np.float64(1.8333301780796496), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,50,50,0.5,0.5,140.1,16.579806995257815,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.673469387755102), 'std_iat': np.float64(0.4689438895133085), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(0.673469387755102), 'std_iat': np.float64(0.4689438895133085), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,100,1,1.0,50
100,50,50,0.5,0.5,142.0,0.0,"{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,1,1.0,50
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(27.0), 'mean_iat': np.float64(1.8484848484848484), 'std_iat': np.float64(30.193438191526454), 'q3_iat': np.float64(6.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,75,25,0.75,0.25,117.0,0.0,"{'max_iat': np.float64(2.0), 'mean_iat': np.float64(0.6756756756756757), 'std_iat': np.float64(0.4961502635320492), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(2.0), 'mean_iat': np.float64(2.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(2.0)}",0.8944271909999159,5.0,5.0,6,8,2,8,2,-727,3,2.8846153846153846,26
100,95,5,0.95,0.05,142.0,0.0,"{'max_iat': np.float64(15.0), 'mean_iat': np.float64(1.1702127659574468), 'std_iat': np.float64(1.4413225152714848), 'q3_iat': np.float64(1.0)}","{'max_iat': np.float64(1.0), 'mean_iat': np.float64(1.0), 'std_iat': np.float64(0.0), 'q3_iat': np.float64(1.0)}",1.7384539747207064,6.333333333333333,7.0,7,10,0,5,5,-1420,91,19.0,5
100,50,50,0.5,0.5,104.64,30.311555552297214,"{'max_iat': np.float64(7.0), 'mean_iat': np.float64(4.469387755102041), 'std_iat': np.float64(2.3655869601374855), 'q3_iat': np.float64(6.0)}","{'max_iat': np.float64(7.0), 'mean_iat': np.float64(4.469387755102041), 'std_iat': np.float64(2.3655869601374855), 'q3_iat': np.float64(6.0)}",0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,0,2,1.1904761904761905,42
100,100,0,1.0,0.0,0.0,0.0,"{'max_iat': np.float64(27.0), 'mean_iat': np.float64(1.0808080808080809), 'std_iat': np.float64(29.586263796018777), 'q3_iat': np.float64(4.0)}","{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}",1.2472191289246473,6.666666666666667,7.0,7,10,0,10,0,-420,100,100.0,1
100,0,77,0.0,0.77,82.0,0.0,"{'max_iat': 0, 'mean_iat': 0, 'std_iat': 0, 'q3_iat': 0}","{'max_iat': np.float64(32.0), 'mean_iat': np.float64(0.8289473684210527), 'std_iat': np.float64(26.81632856748543), 'q3_iat': np.float64(16.0)}",0.0,0.0,0.0,0,0,10,0,0,820,0,0.0,0
