label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
B,100,24,24,0.24,0.24,96.33333333333333,1.9720265943665387,100.33333333333333,1.9720265943665387,"[5.0, 21.0, 5.0, 17.0, 14.0, 7.0, 21.0, 4.0, 17.0, 14.0, 8.0, 21.0, 2.0, 19.0, 12.0, 10.0, 21.0, 0.0, 21.0, 10.0, 12.0, 19.0, 2.0]",21.0,12.26086956521739,6.960868207370261,19.0,"[5.0, 21.0, 5.0, 17.0, 14.0, 7.0, 21.0, 4.0, 17.0, 14.0, 8.0, 21.0, 2.0, 19.0, 12.0, 10.0, 21.0, 0.0, 21.0, 10.0, 12.0, 19.0, 2.0]",21.0,12.26086956521739,6.960868207370261,19.0,1.7435595774162698,1.6,0.0,4,5,5,0,0,-94,98,102,-98,102,-98,-94,98,102,-98,1661776872.25,1661776948.5,1661777023.0,282.0,1661776872.25,1661776948.5,1661777023.0,282.0,2,1.6,15
B,100,34,37,0.34,0.37,307.47058823529414,455.5552032987826,102.08108108108108,56.10722282278207,"[5.0, 0.0, 0.0, 194.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 0.0, 1.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",194.0,8.696969696969697,33.44147746526292,1.0,"[5.0, 0.0, 0.0, 194.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 1.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",194.0,7.972222222222222,32.107879018423624,0.25,1.6519348924485158,2.2666666666666666,3.0,4,5,5,0,0,66,-66,66,97,-78,-66,-66,66,78,-74,1661777007.0,1661777043.5,1661777079.0,287.0,1661777007.0,1661777059.0,1661777079.0,287.0,4,1.7,20
B,100,42,58,0.42,0.58,508.0,530.4850879821493,826.6551724137931,556.7601028525828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0]",31.0,3.682926829268293,9.883316872856005,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.6491228070175437,8.48216131855798,0.0,2.006655592438988,2.8,3.0,6,2,8,3,7,1392,-1392,75,873,333,1392,1204,1392,1205,-67,1661776847.0,1661776877.0,1661776930.25,151.0,1661776847.0,1661776877.0,1661776938.0,151.0,7,3.5,12
B,100,27,27,0.27,0.27,106.74074074074075,11.419906572208452,170.88888888888889,250.45696508187726,"[1.0, 29.0, 2.0, 29.0, 2.0, 28.0, 3.0, 24.0, 0.0, 3.0, 1.0, 6.0, 0.0, 24.0, 7.0, 23.0, 8.0, 22.0, 9.0, 22.0, 8.0, 10.0, 0.0, 10.0, 0.0, 2.0]",29.0,10.5,10.330127707900735,22.0,"[1.0, 29.0, 2.0, 29.0, 2.0, 28.0, 3.0, 24.0, 0.0, 3.0, 1.0, 6.0, 0.0, 24.0, 7.0, 23.0, 8.0, 22.0, 9.0, 22.0, 8.0, 10.0, 0.0, 10.0, 1.0, 1.0]",29.0,10.5,10.326403797286613,22.0,1.7587874611030563,1.8,2.0,4,5,5,0,0,118,-114,-94,98,118,-114,-94,98,118,-114,1661776909.5,1661776945.0,1661777049.0,273.0,1661776909.5,1661776945.0,1661777049.0,273.0,2,1.5,18
B,100,32,36,0.32,0.36,67.25,6.777720855862979,177.33333333333334,75.8961278473561,"[0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 0.0]",26.0,8.935483870967742,12.050794335673794,25.0,"[0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0, 26.0, 0.0, 0.0, 25.0, 0.0, 0.0, 25.0, 0.0, 0.0]",26.0,7.914285714285715,11.692174253555674,25.0,1.746106780494506,2.1333333333333333,2.0,5,5,5,0,0,231,231,-62,-76,70,231,231,-62,-76,-62,1661776887.75,1661776944.0,1661777019.0,277.0,1661776887.75,1661776956.5,1661777025.5,277.0,3,2.0,16
B,100,24,24,0.24,0.24,70.0,7.0,151.625,80.67207927777739,"[0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 26.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0]",26.0,12.0,12.535167920000461,25.0,"[0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 1.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0, 25.0, 0.0]",25.0,12.0,12.448153346546244,25.0,1.7435595774162698,1.6,0.0,4,5,5,0,0,239,-63,-77,71,239,-63,-77,71,239,-63,1661776888.75,1661776958.0,1661777027.25,276.0,1661776888.75,1661776958.5,1661777027.25,276.0,2,2.0,12
B,100,51,49,0.51,0.49,407.6666666666667,466.45793651298044,641.530612244898,559.0346308151629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0]",30.0,2.42,8.134101056662622,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0]",30.0,2.5208333333333335,8.286509074326107,0.0,1.7435595774162693,3.4,4.0,7,4,6,5,5,1292,120,-1292,-829,-133,-67,1292,75,743,1288,1661776855.0,1661776886.0,1661776916.0,121.0,1661776855.0,1661776886.0,1661776916.0,121.0,7,3.4,15
B,100,6,0,0.06,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 56.0, 1.0, 2.0]",56.0,12.4,21.804586673450153,2.0,[],0.0,0.0,0.0,0.0,1.4966629547095758,0.4,0.0,6,6,0,0,0,-74,-74,-74,-74,-74,-74,0,0,0,0,1661776842.5,1661776872.0,1661776900.75,62.0,0.0,0.0,0.0,0.0,6,6.0,1
B,100,5,11,0.05,0.11,60.0,0.0,69.45454545454545,4.979295977319692,"[60.0, 60.0, 60.0, 60.0]",60.0,60.0,0.0,60.0,"[60.0, 60.0, 40.0, 0.0, 20.0, 40.0, 0.0, 20.0, 8.0, 0.0]",60.0,24.8,22.61327044016411,40.0,0.869226987360353,0.3333333333333333,0.0,3,4,6,0,0,64,-60,64,-60,64,-60,74,74,64,-60,1661776907.0,1661776967.0,1661777027.0,240.0,1661776987.0,1661777027.0,1661777077.0,248.0,1,1.0,5
B,100,4,0,0.04,0.0,60.0,0.0,0.0,0.0,"[0.0, 184.0, 0.0]",184.0,61.333333333333336,86.73843182554982,92.0,[],0.0,0.0,0.0,0.0,0.9977753031397179,0.26666666666666666,0.0,4,4,0,0,0,-60,-60,-60,-60,0,0,0,0,0,0,1661776863.0,1661776955.0,1661777047.0,184.0,0.0,0.0,0.0,0.0,4,4.0,1
B,100,39,43,0.39,0.43,446.28205128205127,491.03454099184745,232.74418604651163,376.36771313365034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.947368421052632,20.314562275451895,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,5.380952380952381,19.401708786982535,0.0,1.6653327995729061,2.6,3.0,5,6,4,0,0,1392,270,170,163,-1392,-62,-1090,-60,-764,-761,1661776944.0,1661777019.0,1661777057.0,226.0,1661776944.0,1661777019.0,1661777057.0,226.0,8,4.875,8
B,100,2,2,0.02,0.02,150.0,0.0,89.0,0.0,[0.0],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.4988876515698589,0.13333333333333333,0.0,2,2,2,0,0,89,-150,89,-150,0,0,0,0,0,0,1661776935.0,1661776935.0,1661776935.0,0.0,1661776935.0,1661776935.0,1661776935.0,0.0,1,1.0,2
B,100,9,0,0.09,0.0,74.0,0.0,0.0,0.0,"[1.0, 2.0, 62.0, 1.0, 2.0, 62.0, 1.0, 2.0]",62.0,16.625,26.20084683745928,17.0,[],0.0,0.0,0.0,0.0,1.781385228784985,0.6,0.0,7,9,0,0,0,-74,-74,-74,-74,-74,-74,-74,-74,-74,0,1661776968.0,1661777031.0,1661777095.0,133.0,0.0,0.0,0.0,0.0,9,9.0,1
B,100,8,11,0.08,0.11,479.5,543.2828453025182,838.2727272727273,603.8552040332322,"[0.0, 0.0, 0.0, 85.0, 0.0, 0.0, 0.0]",85.0,12.142857142857142,29.743804019510026,0.0,"[0.0, 0.0, 1.0, 0.0, 84.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84.0,8.5,25.168432609123677,0.0,1.14697670227235,0.5333333333333333,0.0,4,4,6,0,0,1392,1392,1212,-1392,-67,-392,-67,75,75,1392,1661777007.0,1661777049.5,1661777092.0,85.0,1661777007.5,1661777092.0,1661777092.0,85.0,4,4.0,2
B,100,1,2,0.01,0.02,92.0,0.0,80.0,14.0,[],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,94,-92,66,0,0,0,0,0,0,0,1661777029.0,1661777029.0,1661777029.0,0.0,1661777029.0,1661777029.0,1661777029.0,0.0,1,1.0,1
B,100,1,2,0.01,0.02,92.0,0.0,80.0,14.0,[],0.0,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,0.24944382578492946,0.06666666666666667,0.0,1,1,2,0,0,94,-92,66,0,0,0,0,0,0,0,1661777029.0,1661777029.0,1661777029.0,0.0,1661777029.0,1661777029.0,1661777029.0,0.0,1,1.0,1
B,100,14,20,0.14,0.2,573.3571428571429,510.50963432113,801.65,563.7280616573917,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,2.3076923076923075,7.994080650317894,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.5789473684210527,6.6989063480830815,0.0,1.6110727964792766,0.9333333333333333,0.0,5,2,8,0,0,1392,-1392,75,873,334,1392,1204,1392,1205,-67,1661777059.0,1661777089.0,1661777089.0,30.0,1661777059.0,1661777074.0,1661777089.0,30.0,7,3.5,4
B,100,24,23,0.24,0.23,381.1666666666667,460.1623505773684,650.1304347826087,558.3081823375226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.3043478260869565,6.117933599769691,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",30.0,1.3636363636363635,6.248966856757964,0.0,2.0591260281974004,1.6,0.0,6,4,6,0,0,1292,119,-1292,-835,-126,-67,1292,75,743,1288,1661777067.0,1661777082.0,1661777097.0,30.0,1661777067.0,1661777097.0,1661777097.0,30.0,7,4.0,6
B,100,5,6,0.05,0.06,97.2,58.48213402399061,83.83333333333333,31.275212051861274,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.0110500592068732,0.3333333333333333,0.0,4,4,6,0,0,74,-74,66,153,-66,-214,-66,78,66,66,1661777078.0,1661777078.0,1661777078.0,0.0,1661777078.0,1661777078.0,1661777078.0,0.0,3,1.6666666666666667,3
B,100,5,95,0.05,0.95,508.6,552.3895726749374,234.56842105263158,385.20476175205096,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 5.0, 0.0, 3.0, 12.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",20.0,0.8404255319148937,2.4980979636403107,1.0,1.0110500592068732,0.3333333333333333,0.0,4,5,5,0,10,1292,278,-1292,-62,-1067,-60,70,70,81,-62,1661777101.0,1661777101.0,1661777101.0,0.0,1661777129.0,1661777133.0,1661777146.5,79.0,4,2.5,2
B,100,7,71,0.07,0.71,138.28571428571428,125.82154515221069,98.5774647887324,44.180061136483374,"[0.0, 0.0, 0.0, 0.0, 0.0, 15.0]",15.0,2.5,5.5901699437494745,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 13.0, 1.0, 2.0, 4.0, 8.0, 2.0, 14.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 3.0, 6.0, 1.0, 15.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 5.0, 16.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 6.0, 16.0, 0.0, 1.0, 2.0, 4.0, 3.0, 5.0, 16.0, 0.0, 1.0, 2.0, 4.0, 3.0, 6.0, 16.0, 0.0, 1.0, 2.0, 4.0, 3.0, 5.0, 16.0, 0.0, 1.0, 2.0]",16.0,3.6857142857142855,4.80340015626686,4.0,1.0241527663824812,0.4666666666666667,0.0,3,4,6,0,0,78,-74,66,233,-66,-207,66,117,-66,225,1661777101.0,1661777101.0,1661777101.0,15.0,1661777147.0,1661777206.0,1661777285.0,258.0,2,1.4,5
B,100,2,22,0.02,0.22,70.0,7.0,139.04545454545453,75.93446772335835,[0.0],0.0,0.0,0.0,0.0,"[0.0, 28.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 8.0, 0.0, 2.0]",28.0,2.4761904761904763,6.012835854348418,2.0,0.4988876515698589,0.13333333333333333,0.0,2,2,8,0,0,230,-63,-77,71,230,230,230,230,230,230,1661777101.0,1661777101.0,1661777101.0,0.0,1661777130.0,1661777136.0,1661777139.0,52.0,2,2.0,1
B,100,99,1,0.99,0.01,1264.050505050505,163.99558836991753,71.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,1.254325848148452,6.6,7.0,7,10,0,9,1,-276,-121,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,1661777102.0,1661777102.0,1661777102.0,0.0,1661777102.0,1661777102.0,1661777102.0,0.0,94,49.5,2
B,100,96,4,0.96,0.04,1366.34375,176.07933984221668,75.25,1.299038105676658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.3564659966250536,6.4,7.0,7,8,2,10,0,-217,-104,-1392,-1392,-1392,-1392,-1392,-1392,73,76,1661777102.0,1661777102.0,1661777102.0,0.0,1661777102.0,1661777102.0,1661777102.0,0.0,72,32.0,3
B,100,24,57,0.24,0.57,81.875,22.25105334585309,207.56140350877192,211.28471001411685,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0]",4.0,0.34782608695652173,0.960466175407588,0.0,"[0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 22.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 96.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0, 1.0]",96.0,2.6607142857142856,12.956350877512715,1.0,2.0591260281974004,1.6,0.0,6,7,3,0,0,590,-74,-128,-68,81,528,-68,-74,-99,-68,1661777102.0,1661777104.0,1661777106.0,8.0,1661777110.0,1661777235.0,1661777238.0,149.0,7,2.6666666666666665,9
B,100,24,24,0.24,0.24,96.33333333333333,1.9720265943665387,100.33333333333333,1.9720265943665387,"[7.0, 14.0, 18.0, 3.0, 22.0, 5.0, 16.0, 15.0, 6.0, 22.0, 3.0, 19.0, 12.0, 9.0, 21.0, 1.0, 20.0, 11.0, 11.0, 19.0, 2.0, 21.0, 9.0]",22.0,12.434782608695652,6.908256477682098,19.0,"[7.0, 14.0, 18.0, 3.0, 22.0, 5.0, 16.0, 15.0, 6.0, 22.0, 3.0, 19.0, 12.0, 9.0, 21.0, 1.0, 20.0, 11.0, 11.0, 19.0, 2.0, 21.0, 9.0]",22.0,12.434782608695652,6.908256477682098,19.0,1.7435595774162698,1.6,0.0,4,5,5,0,0,102,-98,-94,98,102,-98,-94,98,102,-98,1661777176.75,1661777249.5,1661777324.75,286.0,1661777176.75,1661777249.5,1661777324.75,286.0,2,1.7142857142857142,14
B,100,33,43,0.33,0.43,404.42424242424244,437.5329618961732,112.13953488372093,72.42400392114284,"[5.0, 0.0, 0.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 5.0, 15.0, 4.0]",249.0,8.78125,43.23969123892422,0.0,"[5.0, 0.0, 0.0, 25.0, 1.0, 2.0, 221.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0, 0.0, 15.0, 4.0, 0.0]",221.0,6.690476190476191,33.766345668035235,0.0,1.7204650534085255,2.2,3.0,5,4,6,0,0,66,-66,66,97,-78,-66,-66,66,78,74,1661777364.0,1661777364.0,1661777364.0,281.0,1661777364.0,1661777364.0,1661777366.0,281.0,4,1.65,20
B,100,7,10,0.07,0.1,551.1428571428571,547.7816114817574,801.6,563.7217753466687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.25786415094088,0.4666666666666667,0.0,5,2,8,0,0,1392,-1392,75,872,334,1392,1205,1392,1204,-67,1661777119.0,1661777119.0,1661777119.0,0.0,1661777119.0,1661777119.0,1661777119.0,0.0,6,3.5,2
B,100,48,52,0.48,0.52,123.58333333333333,49.92487411657195,151.6153846153846,243.14510971577906,"[1.0, 9.0, 0.0, 3.0, 0.0, 0.0, 10.0, 8.0, 2.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 9.0, 1.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 7.0, 16.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 1.0, 0.0, 0.0, 0.0, 10.0, 0.0]",19.0,2.9361702127659575,4.74186539880555,5.0,"[1.0, 9.0, 0.0, 3.0, 0.0, 1.0, 9.0, 0.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 9.0, 1.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 7.0, 16.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 1.0, 0.0, 0.0, 0.0, 10.0]",19.0,2.7058823529411766,4.581694684528597,4.0,0.7483314773547882,3.2,3.0,4,5,5,5,5,-94,98,118,-114,-90,106,-102,66,-122,1514,1661777153.0,1661777193.0,1661777237.0,138.0,1661777153.0,1661777188.0,1661777237.0,138.0,2,1.3333333333333333,36
B,100,16,19,0.16,0.19,535.1875,606.5474238208831,286.1578947368421,370.9227842979686,"[0.0, 0.0, 247.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0]",247.0,18.133333333333333,61.48264434420135,0.0,"[0.0, 0.0, 247.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0]",247.0,15.11111111111111,56.531101458389834,0.0,1.5260697523012796,1.0666666666666667,0.0,4,4,6,0,0,231,231,-62,-76,-62,70,74,-74,1292,362,1661777367.0,1661777367.0,1661777367.0,272.0,1661777367.0,1661777367.0,1661777367.0,272.0,5,2.6666666666666665,6
